ts_iso,symbol,bar_start_ms,bar_open,bar_high,bar_low,bar_close,delta_tick,delta_z,trades,donchian_high,donchian_low,touch_low,touch_high,signal,reason
2025-12-17T11:29:50.000Z,BTCUSDT,1765970990000,86761.0,86770.7,86761.0,86761.0,-4,0.0,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:29:50.000Z,BTCUSDT,1765970990000,86761.0,86770.7,86761.0,86761.0,-4,-0.7494341771962169,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:29:50.000Z,ETHUSDT,1765970990000,2926.93,2926.93,2926.81,2926.91,-3,0.0,5,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:29:50.000Z,ETHUSDT,1765970990000,2926.93,2926.93,2926.81,2926.91,-3,-0.8431134493457441,5,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:29:50.000Z,SOLUSDT,1765970990000,127.29,127.3,127.29,127.3,1,0.0,5,127.35,126.33,0,0,,min_trades
2025-12-17T11:29:50.000Z,SOLUSDT,1765970990000,127.29,127.3,127.29,127.3,1,-0.44966050631773014,5,127.35,126.33,0,1,,min_trades
2025-12-17T11:29:50.000Z,DOGEUSDT,1765970990000,0.13016,0.13016,0.13016,0.13016,-2,0.0,2,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:29:50.000Z,DOGEUSDT,1765970990000,0.13016,0.13016,0.13016,0.13016,-2,-0.1686226898691488,2,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:29:55.000Z,BTCUSDT,1765970995000,86761.0,86770.7,86761.0,86761.0,-2,0.0,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:29:55.000Z,BTCUSDT,1765970995000,86761.0,86770.7,86761.0,86761.0,-2,-0.44966050631773014,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:29:55.000Z,ETHUSDT,1765970995000,2926.91,2926.93,2926.81,2926.93,-2,0.0,6,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:29:55.000Z,ETHUSDT,1765970995000,2926.91,2926.93,2926.81,2926.93,-2,-0.6744907594765952,6,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:29:55.000Z,SOLUSDT,1765970995000,127.3,127.3,127.29,127.3,-1,0.0,3,127.35,126.33,0,0,,min_trades
2025-12-17T11:29:55.000Z,SOLUSDT,1765970995000,127.3,127.3,127.29,127.3,-1,-0.8993210126354603,3,127.35,126.33,0,1,,min_trades
2025-12-17T11:29:55.000Z,XRPUSDT,1765970995000,1.9092,1.9092,1.9092,1.9092,-4,0.0,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:29:55.000Z,XRPUSDT,1765970995000,1.9092,1.9092,1.9092,1.9092,-4,-0.5901794145420208,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:29:55.000Z,DOGEUSDT,1765970995000,0.13016,0.13016,0.13016,0.13016,-8,0.0,8,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:29:55.000Z,DOGEUSDT,1765970995000,0.13016,0.13016,0.13016,0.13016,-8,-1.1803588290840417,8,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:00.000Z,BTCUSDT,1765971000000,86761.0,86770.7,86761.0,86761.9,-7,0.0,11,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:00.000Z,BTCUSDT,1765971000000,86761.0,86770.7,86761.0,86761.9,-7,-1.1241512657943253,11,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:00.000Z,XRPUSDT,1765971000000,1.9092,1.9092,1.9092,1.9092,-3,0.0,3,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:00.000Z,SOLUSDT,1765971000000,127.3,127.3,127.29,127.29,-2,0.0,2,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:00.000Z,XRPUSDT,1765971000000,1.9092,1.9092,1.9092,1.9092,-3,-0.42155672467287203,3,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:00.000Z,SOLUSDT,1765971000000,127.3,127.3,127.29,127.29,-2,-1.1241512657943253,2,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:00.000Z,ETHUSDT,1765971000000,2926.93,2926.93,2926.72,2926.72,-5,0.0,7,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:00.000Z,ETHUSDT,1765971000000,2926.93,2926.93,2926.72,2926.72,-5,-1.1803588290840417,7,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:00.000Z,DOGEUSDT,1765971000000,0.13016,0.13016,0.13016,0.13016,-4,0.0,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:00.000Z,DOGEUSDT,1765971000000,0.13016,0.13016,0.13016,0.13016,-4,-0.5058680696074465,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:05.000Z,ETHUSDT,1765971005000,2926.72,2926.72,2926.32,2926.32,-16,0.0,16,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:05.000Z,ETHUSDT,1765971005000,2926.72,2926.72,2926.32,2926.32,-16,-3.0352084176446783,16,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:05.000Z,BTCUSDT,1765971005000,86761.9,86770.7,86761.0,86761.0,-1,0.0,17,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:05.000Z,BTCUSDT,1765971005000,86761.9,86770.7,86761.0,86761.0,-1,-0.1498868354392434,17,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:05.000Z,SOLUSDT,1765971005000,127.29,127.3,127.29,127.29,-2,0.0,4,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:05.000Z,SOLUSDT,1765971005000,127.29,127.3,127.29,127.29,-2,-1.1241512657943253,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:05.000Z,XRPUSDT,1765971005000,1.9092,1.9092,1.9092,1.9092,-4,0.0,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:05.000Z,XRPUSDT,1765971005000,1.9092,1.9092,1.9092,1.9092,-4,-0.5901794145420208,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:05.000Z,DOGEUSDT,1765971005000,0.13016,0.13016,0.13016,0.13016,-6,0.0,6,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:05.000Z,DOGEUSDT,1765971005000,0.13016,0.13016,0.13016,0.13016,-6,-0.8431134493457441,6,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:10.000Z,BTCUSDT,1765971010000,86761.0,86770.7,86761.0,86761.0,-6,0.0,10,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:10.000Z,BTCUSDT,1765971010000,86761.0,86770.7,86761.0,86761.0,-6,-0.8993210126354603,10,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:10.000Z,XRPUSDT,1765971010000,1.9092,1.9092,1.9086,1.9086,-17,0.0,17,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:10.000Z,XRPUSDT,1765971010000,1.9092,1.9092,1.9086,1.9086,-17,-2.782274382840955,17,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:10.000Z,ETHUSDT,1765971010000,2926.32,2926.33,2926.32,2926.33,-4,0.0,6,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:10.000Z,ETHUSDT,1765971010000,2926.32,2926.33,2926.32,2926.33,-4,-1.011736139214893,6,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:10.000Z,SOLUSDT,1765971010000,127.29,127.29,127.28,127.28,-4,0.0,4,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:10.000Z,SOLUSDT,1765971010000,127.29,127.29,127.28,127.28,-4,-1.5738117721120555,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:10.000Z,DOGEUSDT,1765971010000,0.13016,0.13016,0.13016,0.13016,-7,0.0,7,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:10.000Z,DOGEUSDT,1765971010000,0.13016,0.13016,0.13016,0.13016,-7,-1.011736139214893,7,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:15.000Z,BTCUSDT,1765971015000,86761.0,86770.7,86761.0,86761.0,-5,0.0,9,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:15.000Z,BTCUSDT,1765971015000,86761.0,86770.7,86761.0,86761.0,-5,-0.7494341771962169,9,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:15.000Z,SOLUSDT,1765971015000,127.28,127.3,127.28,127.3,-4,0.0,6,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:15.000Z,SOLUSDT,1765971015000,127.28,127.3,127.28,127.3,-4,-1.5738117721120555,6,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:15.000Z,DOGEUSDT,1765971015000,0.13016,0.13016,0.13016,0.13016,-4,0.0,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:15.000Z,DOGEUSDT,1765971015000,0.13016,0.13016,0.13016,0.13016,-4,-0.5058680696074465,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:15.000Z,ETHUSDT,1765971015000,2926.33,2926.33,2926.32,2926.32,-5,0.0,5,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:15.000Z,ETHUSDT,1765971015000,2926.33,2926.33,2926.32,2926.32,-5,-1.1803588290840417,5,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:15.000Z,XRPUSDT,1765971015000,1.9086,1.9086,1.9086,1.9086,-5,0.0,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:15.000Z,XRPUSDT,1765971015000,1.9086,1.9086,1.9086,1.9086,-5,-0.7588021044111696,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:20.000Z,BTCUSDT,1765971020000,86761.0,86770.7,86761.0,86765.3,-3,0.0,9,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:20.000Z,BTCUSDT,1765971020000,86761.0,86770.7,86761.0,86765.3,-3,-0.44966050631773014,9,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:20.000Z,ETHUSDT,1765971020000,2926.32,2926.33,2926.27,2926.33,-1,0.0,11,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:20.000Z,ETHUSDT,1765971020000,2926.32,2926.33,2926.27,2926.33,-1,-0.5058680696074465,11,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:20.000Z,DOGEUSDT,1765971020000,0.13016,0.13016,0.13016,0.13016,-7,0.0,7,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:20.000Z,DOGEUSDT,1765971020000,0.13016,0.13016,0.13016,0.13016,-7,-1.011736139214893,7,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:20.000Z,SOLUSDT,1765971020000,127.3,127.3,127.28,127.3,6,0.0,8,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:20.000Z,SOLUSDT,1765971020000,127.3,127.3,127.28,127.3,6,0.6744907594765952,8,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:20.000Z,XRPUSDT,1765971020000,1.9086,1.9089,1.9086,1.9089,6,0.0,8,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:20.000Z,XRPUSDT,1765971020000,1.9086,1.9089,1.9086,1.9089,6,1.011736139214893,8,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:25.000Z,DOGEUSDT,1765971025000,0.13016,0.13016,0.13016,0.13016,-4,0.0,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:25.000Z,DOGEUSDT,1765971025000,0.13016,0.13016,0.13016,0.13016,-4,-0.5058680696074465,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:25.000Z,XRPUSDT,1765971025000,1.9089,1.9089,1.9089,1.9089,2,0.0,2,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:25.000Z,XRPUSDT,1765971025000,1.9089,1.9089,1.9089,1.9089,2,0.3372453797382976,2,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:25.000Z,BTCUSDT,1765971025000,86765.3,86881.1,86761.0,86761.0,54,0.0,62,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:30:25.000Z,BTCUSDT,1765971025000,86765.3,86881.1,86761.0,86761.0,54,8.093889113719143,62,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:30:25.000Z,SOLUSDT,1765971025000,127.3,127.3,127.3,127.3,3,0.0,3,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:25.000Z,SOLUSDT,1765971025000,127.3,127.3,127.3,127.3,3,0.0,3,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:25.000Z,ETHUSDT,1765971025000,2926.33,2926.81,2926.24,2926.24,10,0.0,14,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:25.000Z,ETHUSDT,1765971025000,2926.33,2926.81,2926.24,2926.24,10,1.3489815189531904,14,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:30.000Z,BTCUSDT,1765971030000,86761.0,86773.8,86761.0,86765.4,-4,-0.654051645553062,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:30.000Z,BTCUSDT,1765971030000,86761.0,86773.8,86761.0,86765.4,-4,0.0,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:30.000Z,DOGEUSDT,1765971030000,0.13016,0.13017,0.13016,0.13016,-2,0.0,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:30.000Z,DOGEUSDT,1765971030000,0.13016,0.13017,0.13016,0.13016,-2,-0.1686226898691488,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:30.000Z,XRPUSDT,1765971030000,1.9089,1.9092,1.9088,1.9088,3,0.0,7,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:30.000Z,XRPUSDT,1765971030000,1.9089,1.9092,1.9088,1.9088,3,0.5058680696074465,7,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:30.000Z,ETHUSDT,1765971030000,2926.24,2926.48,2926.24,2926.48,-3,0.0,3,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:30.000Z,ETHUSDT,1765971030000,2926.24,2926.48,2926.24,2926.48,-3,-0.8431134493457441,3,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:30.000Z,SOLUSDT,1765971030000,127.3,127.31,127.3,127.31,3,0.0,3,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:30.000Z,SOLUSDT,1765971030000,127.3,127.31,127.3,127.31,3,0.0,3,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:35.000Z,BTCUSDT,1765971035000,86765.4,86765.4,86678.6,86765.4,-57,0.0,65,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:30:35.000Z,BTCUSDT,1765971035000,86765.4,86765.4,86678.6,86765.4,-57,-9.611493322541481,65,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:30:35.000Z,DOGEUSDT,1765971035000,0.13016,0.13016,0.13016,0.13016,-5,0.0,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:35.000Z,DOGEUSDT,1765971035000,0.13016,0.13016,0.13016,0.13016,-5,-0.6744907594765952,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:35.000Z,SOLUSDT,1765971035000,127.31,127.31,127.31,127.31,4,0.0,4,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:35.000Z,SOLUSDT,1765971035000,127.31,127.31,127.31,127.31,4,0.22483025315886507,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:35.000Z,XRPUSDT,1765971035000,1.9088,1.909,1.9088,1.909,-4,0.0,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:35.000Z,XRPUSDT,1765971035000,1.9088,1.909,1.9088,1.909,-4,-0.6744907594765952,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:35.000Z,ETHUSDT,1765971035000,2926.48,2926.81,2926.24,2926.24,-2,0.0,8,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:35.000Z,ETHUSDT,1765971035000,2926.48,2926.81,2926.24,2926.24,-2,-0.6744907594765952,8,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:40.000Z,BTCUSDT,1765971040000,86765.4,86765.4,86678.6,86759.6,-3,0.0,13,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:40.000Z,BTCUSDT,1765971040000,86765.4,86765.4,86678.6,86759.6,-3,-0.5058680696074465,13,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:40.000Z,SOLUSDT,1765971040000,127.31,127.32,127.31,127.32,4,0.0,4,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:40.000Z,SOLUSDT,1765971040000,127.31,127.32,127.31,127.32,4,0.22483025315886507,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:40.000Z,ETHUSDT,1765971040000,2926.24,2926.56,2926.24,2926.47,3,0.0,5,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:40.000Z,ETHUSDT,1765971040000,2926.24,2926.56,2926.24,2926.47,3,0.1686226898691488,5,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:40.000Z,DOGEUSDT,1765971040000,0.13016,0.13016,0.13016,0.13016,-3,0.0,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:40.000Z,DOGEUSDT,1765971040000,0.13016,0.13016,0.13016,0.13016,-3,-0.3372453797382976,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:40.000Z,XRPUSDT,1765971040000,1.909,1.909,1.9089,1.9089,-4,0.0,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:40.000Z,XRPUSDT,1765971040000,1.909,1.909,1.9089,1.9089,-4,-0.6744907594765952,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:45.000Z,SOLUSDT,1765971045000,127.32,127.32,127.32,127.32,5,0.0,5,127.35,126.33,0,0,,min_trades
2025-12-17T11:30:45.000Z,SOLUSDT,1765971045000,127.32,127.32,127.32,127.32,5,0.44966050631773014,5,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:45.000Z,DOGEUSDT,1765971045000,0.13016,0.13016,0.13016,0.13016,-5,0.0,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:45.000Z,DOGEUSDT,1765971045000,0.13016,0.13016,0.13016,0.13016,-5,-0.5901794145420208,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:45.000Z,BTCUSDT,1765971045000,86759.6,86765.4,86759.6,86759.6,-6,0.0,14,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:45.000Z,BTCUSDT,1765971045000,86759.6,86765.4,86759.6,86759.6,-6,-1.011736139214893,14,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:45.000Z,ETHUSDT,1765971045000,2926.47,2926.56,2926.22,2926.48,-7,0.0,9,2928.85,2914.09,0,0,,min_trades
2025-12-17T11:30:45.000Z,ETHUSDT,1765971045000,2926.47,2926.56,2926.22,2926.48,-7,-1.5176042088223392,9,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:45.000Z,XRPUSDT,1765971045000,1.9089,1.9089,1.9089,1.9089,-3,0.0,3,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:45.000Z,XRPUSDT,1765971045000,1.9089,1.9089,1.9089,1.9089,-3,-0.5058680696074465,3,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:50.000Z,BTCUSDT,1765971050000,86759.6,86765.4,86759.6,86759.6,-2,0.0,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:50.000Z,BTCUSDT,1765971050000,86759.6,86765.4,86759.6,86759.6,-2,-0.3372453797382976,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:50.000Z,DOGEUSDT,1765971050000,0.13016,0.13016,0.13016,0.13016,-3,-0.1686226898691488,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:50.000Z,XRPUSDT,1765971050000,1.9089,1.9092,1.9089,1.9092,3,0.5058680696074465,3,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:50.000Z,ETHUSDT,1765971050000,2926.48,2926.58,2926.47,2926.58,4,0.3372453797382976,6,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:50.000Z,SOLUSDT,1765971050000,127.32,127.32,127.32,127.32,4,0.22483025315886507,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:30:55.000Z,BTCUSDT,1765971055000,86759.6,86765.4,86759.6,86765.4,1,0.1686226898691488,5,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:30:55.000Z,DOGEUSDT,1765971055000,0.13016,0.13017,0.13016,0.13017,0,0.3372453797382976,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:30:55.000Z,XRPUSDT,1765971055000,1.9092,1.9092,1.9091,1.9092,-1,-0.1686226898691488,7,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:30:55.000Z,ETHUSDT,1765971055000,2926.58,2926.63,2926.22,2926.63,3,0.1686226898691488,7,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:30:55.000Z,SOLUSDT,1765971055000,127.32,127.33,127.32,127.33,4,0.22483025315886507,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:00.000Z,BTCUSDT,1765971060000,86765.4,86765.4,86759.6,86765.4,4,0.6744907594765952,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:31:00.000Z,DOGEUSDT,1765971060000,0.13017,0.13017,0.13016,0.13016,-1,0.1686226898691488,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:00.000Z,XRPUSDT,1765971060000,1.9092,1.9093,1.9092,1.9093,4,0.6744907594765952,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:00.000Z,SOLUSDT,1765971060000,127.33,127.33,127.33,127.33,3,0.0,3,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:00.000Z,ETHUSDT,1765971060000,2926.63,2926.8,2926.47,2926.69,1,-0.1686226898691488,3,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:05.000Z,BTCUSDT,1765971065000,86765.4,86765.4,86762.6,86765.4,6,1.011736139214893,12,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:31:05.000Z,XRPUSDT,1765971065000,1.9093,1.9093,1.9093,1.9093,5,0.8431134493457441,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:05.000Z,SOLUSDT,1765971065000,127.33,127.33,127.32,127.33,3,0.0,5,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:05.000Z,ETHUSDT,1765971065000,2926.69,2926.69,2926.68,2926.69,-4,-1.011736139214893,4,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:05.000Z,DOGEUSDT,1765971065000,0.13016,0.13017,0.13016,0.13017,-1,0.1686226898691488,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:10.000Z,DOGEUSDT,1765971070000,0.13017,0.13017,0.13016,0.13017,1,0.5058680696074465,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:10.000Z,XRPUSDT,1765971070000,1.9093,1.9093,1.9092,1.9092,1,0.1686226898691488,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:10.000Z,BTCUSDT,1765971070000,86765.4,86765.4,86762.6,86765.4,4,0.6744907594765952,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:31:10.000Z,SOLUSDT,1765971070000,127.33,127.33,127.33,127.33,4,0.22483025315886507,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:10.000Z,ETHUSDT,1765971070000,2926.69,2926.69,2926.48,2926.48,-6,-1.3489815189531904,6,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:15.000Z,SOLUSDT,1765971075000,127.33,127.34,127.33,127.34,5,0.44966050631773014,5,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:15.000Z,XRPUSDT,1765971075000,1.9092,1.9093,1.9092,1.9093,1,0.1686226898691488,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:15.000Z,BTCUSDT,1765971075000,86765.4,86766.0,86756.0,86762.5,1,0.1686226898691488,37,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:31:15.000Z,ETHUSDT,1765971075000,2926.48,2926.76,2926.22,2926.76,-5,-1.1803588290840417,7,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:15.000Z,DOGEUSDT,1765971075000,0.13017,0.13017,0.13016,0.13017,4,1.011736139214893,6,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:20.000Z,DOGEUSDT,1765971080000,0.13017,0.13018,0.13017,0.13018,1,0.5058680696074465,5,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:20.000Z,SOLUSDT,1765971080000,127.34,127.34,127.34,127.34,6,0.6475111290975314,6,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:20.000Z,XRPUSDT,1765971080000,1.9093,1.9094,1.9093,1.9094,4,0.6744907594765952,4,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:20.000Z,ETHUSDT,1765971080000,2926.76,2926.76,2926.64,2926.64,-4,-1.011736139214893,4,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:20.000Z,BTCUSDT,1765971080000,86762.5,86762.5,86761.8,86762.5,2,0.3372453797382976,6,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:31:25.000Z,BTCUSDT,1765971085000,86762.5,86870.0,86761.8,86870.0,44,7.4193983542425475,50,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:31:25.000Z,SOLUSDT,1765971085000,127.34,127.34,127.34,127.34,4,0.21583704303251047,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:25.000Z,DOGEUSDT,1765971085000,0.13018,0.13018,0.13018,0.13018,-3,-0.1686226898691488,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:25.000Z,XRPUSDT,1765971085000,1.9094,1.9094,1.9094,1.9094,3,0.5058680696074465,5,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:25.000Z,ETHUSDT,1765971085000,2926.64,2926.65,2926.64,2926.64,-3,-0.8431134493457441,5,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:30.000Z,BTCUSDT,1765971090000,86870.0,86885.4,86769.2,86885.4,5,0.8431134493457441,11,86992.2,86391.1,0,0,,min_trades
2025-12-17T11:31:30.000Z,XRPUSDT,1765971090000,1.9094,1.9106,1.9094,1.91,1,0.1686226898691488,7,1.9128,1.9011,0,0,,min_trades
2025-12-17T11:31:30.000Z,DOGEUSDT,1765971090000,0.13018,0.13019,0.13018,0.13018,-1,0.1686226898691488,3,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:30.000Z,SOLUSDT,1765971090000,127.34,127.34,127.34,127.34,6,0.5781349366942244,6,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:30.000Z,ETHUSDT,1765971090000,2926.64,2926.65,2926.22,2926.65,1,-0.1686226898691488,5,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:35.000Z,ETHUSDT,1765971095000,2926.65,2926.68,2926.65,2926.68,3,0.1686226898691488,3,2928.85,2914.09,0,1,,min_trades
2025-12-17T11:31:35.000Z,BTCUSDT,1765971095000,86885.4,86885.4,86695.9,86796.1,-45,-7.588021044111696,55,86992.2,86391.1,0,0,,no_signal
2025-12-17T11:31:35.000Z,DOGEUSDT,1765971095000,0.13018,0.13019,0.13018,0.13019,4,1.011736139214893,4,0.13038,0.12964,0,0,,min_trades
2025-12-17T11:31:35.000Z,SOLUSDT,1765971095000,127.34,127.34,127.34,127.34,4,0.1927116455647415,4,127.35,126.33,0,1,,min_trades
2025-12-17T11:31:35.000Z,XRPUSDT,1765971095000,1.91,1.91,1.9093,1.9096,-3,-0.5058680696074465,3,1.9128,1.9011,0,0,,min_trades
